,id_invoice,issue_date,due_date,paid_date,paid,contact_id,total,amount_due,exchange_rate,currency,is_sale,invoice_id,id_invoice_info,description,item_code,quantity,id,name,is_supplier,is_customer,email,phone,sale_unit_price,purchase_unit_price,revenue,expense,profit
263,3b2acc0c-fbd5-4e81-a576-ceee39a0c5ef,2022-06-05T00:00:00.000Z,2022-06-30T00:00:00.000Z,2022-06-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,3b2acc0c-fbd5-4e81-a576-ceee39a0c5ef,2e24b350-6b5c-4c3e-8621-6a0eb741d4a5,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
264,b2ac67e9-6c3d-4e00-9540-3a8e0b7b5eb2,2022-07-05T00:00:00.000Z,2022-07-30T00:00:00.000Z,2022-08-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,b2ac67e9-6c3d-4e00-9540-3a8e0b7b5eb2,0b3c02be-2f95-4bb0-8f44-cb4c7fb59101,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
265,30d0884d-8ce8-4bca-9b31-eb1420f08837,2022-08-05T00:00:00.000Z,2022-08-30T00:00:00.000Z,2022-08-05T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,30d0884d-8ce8-4bca-9b31-eb1420f08837,92fa8d47-cf2f-4ef6-be2a-446d14e10bbf,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
266,56b4901b-9314-4657-82f7-80f2e1099cfb,2022-09-05T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,56b4901b-9314-4657-82f7-80f2e1099cfb,8df66601-76c3-413d-a711-933f892c1543,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
267,e43f546b-30ba-4f8d-9393-caf968826374,2022-10-05T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,e43f546b-30ba-4f8d-9393-caf968826374,b3915ea7-c073-4ac2-be01-9a7ebce28a81,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
268,3868ae29-3fe0-4afb-8621-a1d2e03cf03a,2022-11-05T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-05T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,3868ae29-3fe0-4afb-8621-a1d2e03cf03a,294a3eb4-a4d4-4cdb-a795-4b63d264d1f5,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
269,453a0b3c-5eb3-4772-8177-f31d1c810994,2022-12-05T00:00:00.000Z,2022-12-30T00:00:00.000Z,2023-01-17T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,453a0b3c-5eb3-4772-8177-f31d1c810994,e725b308-ca99-4d1f-a1c6-ec0c2e8bbd9e,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
270,f69d0678-b5be-4e10-8ef0-928e17ec6d65,2023-01-05T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,f69d0678-b5be-4e10-8ef0-928e17ec6d65,b918e8ad-5776-4da1-a74d-f3d9ca739f1f,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
271,31d35f2f-2211-449f-b203-7bb8ef345185,2023-02-05T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,31d35f2f-2211-449f-b203-7bb8ef345185,0bfc1f4f-a157-4266-9048-b0c0520ea7b6,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
272,23241525-7dd5-4d6a-b308-596315f29ce9,2023-03-05T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,23241525-7dd5-4d6a-b308-596315f29ce9,ed902368-c02d-4cf7-8293-cf56d6354f8a,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
273,4d87ce5a-66ff-4879-96a6-2182fdaba613,2023-04-05T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,4d87ce5a-66ff-4879-96a6-2182fdaba613,46766579-7e0f-434c-8f55-4e4c0bbdbad4,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
274,67d8db06-7429-4d43-bfdd-4f05821dc74c,2023-05-05T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,67d8db06-7429-4d43-bfdd-4f05821dc74c,1f708754-0584-44ff-b752-f05b3415f9bd,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
275,c034aa4d-6f26-4e3a-a888-634a281b02ce,2023-06-05T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,c034aa4d-6f26-4e3a-a888-634a281b02ce,8fd747a6-c03b-4520-9f87-1e302852c4c5,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
276,88519cb6-645a-4847-894d-b323d3f42349,2023-07-05T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,0.0,1.0,GBP,False,88519cb6-645a-4847-894d-b323d3f42349,cfe6fdea-bee0-4fe6-af60-82c6a7c952cc,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
277,4d7ec9e4-b378-48b6-89f5-6418bfa200b1,2023-08-05T00:00:00.000Z,2023-08-30T00:00:00.000Z,0,False,89ea79cb-a445-4720-8368-b0887f4157bb,250.0,250.0,1.0,GBP,False,4d7ec9e4-b378-48b6-89f5-6418bfa200b1,edcd1d38-a497-4272-9cdf-3df3188faa90,Electricity,0,1.0,89ea79cb-a445-4720-8368-b0887f4157bb,Lumiere Electricity,True,False,0,0,0.0,0.0,0.0,0.0,0.0
278,bb502950-77e7-4836-92f0-16ee935641e1,2021-03-08T00:00:00.000Z,2021-04-30T00:00:00.000Z,2021-04-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,bb502950-77e7-4836-92f0-16ee935641e1,5db691e0-8f5a-4ced-9291-f6ba5b9ef502,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
279,db722052-8096-4cd0-9632-87560e4317a0,2021-04-08T00:00:00.000Z,2021-05-30T00:00:00.000Z,2021-05-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,db722052-8096-4cd0-9632-87560e4317a0,b25b1b83-07bd-4e29-bdfd-32ba7d2d6936,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
280,296d39e3-912f-48bd-9a69-a2e031883911,2021-05-08T00:00:00.000Z,2021-06-30T00:00:00.000Z,2021-06-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,296d39e3-912f-48bd-9a69-a2e031883911,1f33cb41-b804-4ca5-98b9-99f4975dcf50,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
281,41fd6b66-6005-42ac-a5bb-83d3f580788e,2021-06-08T00:00:00.000Z,2021-07-30T00:00:00.000Z,2021-07-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,41fd6b66-6005-42ac-a5bb-83d3f580788e,d5a6c99f-de6d-4884-b54d-ab349d043acc,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
282,db2ddb8a-4310-4e05-b14b-4f534a373794,2021-07-08T00:00:00.000Z,2021-08-30T00:00:00.000Z,2021-08-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,db2ddb8a-4310-4e05-b14b-4f534a373794,b178a677-ce01-4793-aed1-a8435cdc578d,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
283,25c4017f-11f1-4754-ae48-d5337686f437,2021-08-08T00:00:00.000Z,2021-09-30T00:00:00.000Z,2021-09-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,25c4017f-11f1-4754-ae48-d5337686f437,9483f697-0ea3-47a1-90f4-d9a2feef5319,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
284,7c3a9d2c-c90b-40d0-a3e1-348423fa483a,2021-09-08T00:00:00.000Z,2021-10-30T00:00:00.000Z,2021-10-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,7c3a9d2c-c90b-40d0-a3e1-348423fa483a,f91aff95-9d4a-4642-9239-00a952c52e06,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
285,7a1e2c37-f07c-4d45-8e78-830cb5e884d8,2021-10-08T00:00:00.000Z,2021-11-30T00:00:00.000Z,2021-11-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,7a1e2c37-f07c-4d45-8e78-830cb5e884d8,67841fb7-15e7-4870-9d7e-ce3530b29aee,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
286,7ad6f9c9-3738-46b9-b0ba-1fd5b0e74979,2021-11-08T00:00:00.000Z,2021-12-30T00:00:00.000Z,2021-12-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,7ad6f9c9-3738-46b9-b0ba-1fd5b0e74979,285cdbd5-10e6-45d8-af74-9ff5202fc0c9,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
287,37fa3449-1ac4-4e16-9443-4546f01bdb9b,2021-12-08T00:00:00.000Z,2022-01-30T00:00:00.000Z,2022-01-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,37fa3449-1ac4-4e16-9443-4546f01bdb9b,a3bbd27a-82e1-4af5-b34b-e612f2bc2a84,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
288,0cfe995a-0623-47cf-b34c-007e6ec83518,2022-01-08T00:00:00.000Z,2022-02-28T00:00:00.000Z,2022-04-28T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,0cfe995a-0623-47cf-b34c-007e6ec83518,cb462124-427b-4572-bdee-b8736cc0597a,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
289,10eea67e-29e5-4a46-afdd-16ec667b9ec7,2022-02-08T00:00:00.000Z,2022-03-30T00:00:00.000Z,2022-03-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,10eea67e-29e5-4a46-afdd-16ec667b9ec7,74367e1a-dd08-4c1e-bed9-364d35a52a14,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
290,3cfd285c-01d2-436c-acc7-6d7ee879ca18,2022-03-08T00:00:00.000Z,2022-04-30T00:00:00.000Z,2022-03-09T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,3cfd285c-01d2-436c-acc7-6d7ee879ca18,db5da7f3-e399-43fe-860b-8de6a9eaf2ad,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
291,ebb25811-4043-4e71-a0b2-8189361b3178,2022-04-08T00:00:00.000Z,2022-05-30T00:00:00.000Z,2022-05-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,ebb25811-4043-4e71-a0b2-8189361b3178,45202dd1-c8b8-4502-886c-5580119e3b71,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
292,89949835-a18a-4b39-b0a2-b2d11fb30c48,2022-05-08T00:00:00.000Z,2022-06-30T00:00:00.000Z,2022-06-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,89949835-a18a-4b39-b0a2-b2d11fb30c48,2dc2e5c5-99f6-46ca-9b19-e8aeb5d860ce,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
293,4c9b3e24-273b-4d8f-a242-a60937a68b2d,2022-06-08T00:00:00.000Z,2022-07-30T00:00:00.000Z,2022-07-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,4c9b3e24-273b-4d8f-a242-a60937a68b2d,8dbe3122-0b9c-4f3c-b8a7-6896231dfbf0,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
294,d14e9cf7-cce8-4ad5-9325-3e6901044e43,2022-07-08T00:00:00.000Z,2022-08-30T00:00:00.000Z,2022-08-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,d14e9cf7-cce8-4ad5-9325-3e6901044e43,eda66e4b-e026-4839-9676-e63e665bcd65,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
295,58b45102-c9dc-45e1-8d05-c9111c11537c,2022-08-08T00:00:00.000Z,2022-09-30T00:00:00.000Z,2022-09-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,58b45102-c9dc-45e1-8d05-c9111c11537c,9dd607f5-183a-4c33-a905-f1f39e22f220,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
296,ef12f425-c40a-47f5-bad1-f62f60ee2c2d,2022-09-08T00:00:00.000Z,2022-10-30T00:00:00.000Z,2022-10-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,ef12f425-c40a-47f5-bad1-f62f60ee2c2d,45043ce1-5d24-44b5-b35d-366378bb18df,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
297,dc0a2d93-bd36-4e70-9242-22187b49957d,2022-10-08T00:00:00.000Z,2022-11-30T00:00:00.000Z,2022-11-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,dc0a2d93-bd36-4e70-9242-22187b49957d,e1428b7a-941e-4fe8-b1ab-5876741c2695,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
298,c7a4b76f-fe49-448b-960f-868d92bf88d3,2022-11-08T00:00:00.000Z,2022-12-30T00:00:00.000Z,2022-12-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,c7a4b76f-fe49-448b-960f-868d92bf88d3,ca603b00-fa1d-49d8-9179-f647cbbb9196,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
299,8fd29829-59be-463e-a5b4-a30db0ac7015,2022-12-08T00:00:00.000Z,2023-01-30T00:00:00.000Z,2023-01-09T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,8fd29829-59be-463e-a5b4-a30db0ac7015,b588dc00-3bc7-426d-be39-39463526dad5,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
300,55e16442-47ab-4841-82f8-c20855ff5f14,2023-01-08T00:00:00.000Z,2023-02-28T00:00:00.000Z,2023-02-28T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,55e16442-47ab-4841-82f8-c20855ff5f14,210420c8-7a24-40bb-8fce-ae26f0d6e025,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
301,c1c6efcf-53d1-4c9e-943e-830a8dd173a0,2023-02-08T00:00:00.000Z,2023-03-30T00:00:00.000Z,2023-03-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,c1c6efcf-53d1-4c9e-943e-830a8dd173a0,b7bb002a-f829-45fa-a832-d857532a35ad,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
302,b32eb18a-bc92-40e7-b8be-e729eb82e566,2023-03-08T00:00:00.000Z,2023-04-30T00:00:00.000Z,2023-04-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,b32eb18a-bc92-40e7-b8be-e729eb82e566,feb37fdc-9309-4178-9ec3-2f8c4641caf3,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
303,7a692f40-4864-4df2-9210-4db3c379434b,2023-04-08T00:00:00.000Z,2023-05-30T00:00:00.000Z,2023-05-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,7a692f40-4864-4df2-9210-4db3c379434b,e4971d87-dc6e-4bca-ad88-bf3271977f27,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
304,813616a6-5336-494a-a299-e2f7badf7fc6,2023-05-08T00:00:00.000Z,2023-06-30T00:00:00.000Z,2023-06-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,813616a6-5336-494a-a299-e2f7badf7fc6,e90fd0e6-dc32-4331-983b-a0ffc0660e63,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
305,622bbc0d-3921-4d79-a1e7-ec4441d6ba86,2023-06-08T00:00:00.000Z,2023-07-30T00:00:00.000Z,2023-07-30T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,622bbc0d-3921-4d79-a1e7-ec4441d6ba86,ee0af2f1-2fdf-49c1-9238-8615f6db59f8,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
306,1ab9a1d5-eece-4c47-b912-da170dcb7201,2023-07-08T00:00:00.000Z,2023-08-30T00:00:00.000Z,2023-08-01T00:00:00.000Z,True,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,0.0,1.0,GBP,False,1ab9a1d5-eece-4c47-b912-da170dcb7201,284f5065-b867-406f-8aa8-10f88df01431,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
307,2922b327-4ff7-4cb6-8fb8-086b220fcc46,2023-08-08T00:00:00.000Z,2023-09-30T00:00:00.000Z,0,False,1e6ba27d-e209-4b30-8894-8e1190c391e4,115.0,115.0,1.0,GBP,False,2922b327-4ff7-4cb6-8fb8-086b220fcc46,d53773d0-d048-4ce8-9350-d8be9b52b982,Cinderella Cupcakes,CIN001,100.0,1e6ba27d-e209-4b30-8894-8e1190c391e4,Step Mother,True,False,0,0,15.0,1.0,1500.0,100.0,1400.0
308,08994f73-41fd-49be-ba7e-26b537c8d144,2021-03-09T00:00:00.000Z,2021-03-09T00:00:00.000Z,2021-04-15T00:00:00.000Z,True,a3b7040d-4a3b-4106-82e4-f382979ff77b,115.0,0.0,1.0,GBP,False,08994f73-41fd-49be-ba7e-26b537c8d144,9eb689d4-b3e9-40b5-aa25-fa8a0456985b,Frozen cupcakes,FR001,100.0,a3b7040d-4a3b-4106-82e4-f382979ff77b,Hans Prince,True,False,0,0,45.0,1.0,4500.0,100.0,4400.0
309,af37ada9-c54c-4994-a0e0-400a8994696d,2021-04-18T00:00:00.000Z,2021-04-28T00:00:00.000Z,2021-05-31T00:00:00.000Z,True,a3b7040d-4a3b-4106-82e4-f382979ff77b,172.5,0.0,1.0,GBP,False,af37ada9-c54c-4994-a0e0-400a8994696d,bd9358c4-5968-4db5-b399-2cd5c9043edf,Frozen cupcakes,FR001,150.0,a3b7040d-4a3b-4106-82e4-f382979ff77b,Hans Prince,True,False,0,0,45.0,1.0,6750.0,150.0,6600.0
310,0235db35-c060-4182-adfc-aa16a60e7d78,2022-09-30T00:00:00.000Z,2022-10-31T00:00:00.000Z,2022-10-31T00:00:00.000Z,True,a3b7040d-4a3b-4106-82e4-f382979ff77b,2012.5,0.0,1.0,GBP,False,0235db35-c060-4182-adfc-aa16a60e7d78,3b927c44-23bb-40fa-9777-bc9b38fd9a7f,Frozen cupcakes,FR001,1750.0,a3b7040d-4a3b-4106-82e4-f382979ff77b,Hans Prince,True,False,0,0,45.0,1.0,78750.0,1750.0,77000.0
311,bb0067dd-6d02-4a37-8a75-0f489ad80617,2021-03-24T00:00:00.000Z,2021-03-25T00:00:00.000Z,2021-03-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,800.0,0.0,1.0,GBP,False,bb0067dd-6d02-4a37-8a75-0f489ad80617,371c1a15-2ebf-4a09-8271-ff4f2da80689,Salaries,0,1.0,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,Bashful,True,False,0,0,0.0,0.0,0.0,0.0,0.0
312,56630d73-c7e8-4358-ba1d-6f401202bd8c,2021-04-24T00:00:00.000Z,2021-04-25T00:00:00.000Z,2021-04-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,800.0,0.0,1.0,GBP,False,56630d73-c7e8-4358-ba1d-6f401202bd8c,1234eee2-8b94-43a9-a92f-63ee89a093dc,Salaries,0,1.0,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,Bashful,True,False,0,0,0.0,0.0,0.0,0.0,0.0
313,0a7c19cd-f117-4490-a5e5-1df5ec163ae6,2021-05-24T00:00:00.000Z,2021-05-25T00:00:00.000Z,2021-05-24T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,800.0,0.0,1.0,GBP,False,0a7c19cd-f117-4490-a5e5-1df5ec163ae6,7b664abe-fbec-48ff-b28e-b013c068c7ee,Salaries,0,1.0,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,Bashful,True,False,0,0,0.0,0.0,0.0,0.0,0.0
314,2a77e2c8-dcba-4a14-b648-a9408f71f7f6,2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,2021-06-24T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,800.0,0.0,1.0,GBP,False,2a77e2c8-dcba-4a14-b648-a9408f71f7f6,ad2ec49a-d5ac-4f4b-a4c5-c77cf41351fa,Salaries,0,1.0,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,Bashful,True,False,0,0,0.0,0.0,0.0,0.0,0.0
315,9aaa2ad6-a957-472c-ab1b-05598b234b60,2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,2021-07-25T00:00:00.000Z,True,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,800.0,0.0,1.0,GBP,False,9aaa2ad6-a957-472c-ab1b-05598b234b60,ef32efe0-f9b2-4832-806e-1e24dc3ebebc,Salaries,0,1.0,44aaffac-d0ee-497f-85d3-1bab5daa8f2b,Bashful,True,False,0,0,0.0,0.0,0.0,0.0,0.0
